Price,Open,High,Low,Close,Volume,Volatility,Predicted_Close
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,,
Date,,,,,,,
2025-03-13,166.0399932861328,166.1300048828125,162.11000061035156,162.75999450683594,31756200,4.0200042724609375,164.21354125976563
2025-03-14,163.27000427246094,166.49000549316406,162.4499969482422,165.49000549316406,31995900,4.040008544921875,164.22486083984376
2025-03-17,165.02999877929688,166.3000030517578,163.6699981689453,164.2899932861328,31184300,2.6300048828125,165.16766967773438
2025-03-18,163.67999267578125,164.25,156.72000122070312,160.6699981689453,42074800,7.529998779296875,160.44640090942383
2025-03-19,161.75999450683594,165.8699951171875,161.0,163.88999938964844,34275600,4.8699951171875,162.59372940063477
2025-03-20,161.57000732421875,164.88999938964844,160.9600067138672,162.8000030517578,28138500,3.92999267578125,162.15199279785156
2025-03-21,161.2100067138672,164.24000549316406,160.88999938964844,163.99000549316406,36625800,3.350006103515625,161.98359954833984
2025-03-24,167.07000732421875,168.32000732421875,165.13999938964844,167.67999267578125,30879100,3.1800079345703125,166.39068374633788
2025-03-25,168.97999572753906,170.6300048828125,168.32000732421875,170.55999755859375,24174400,2.30999755859375,169.24409286499022
2025-03-26,169.0,169.61000061035156,164.83999633789062,165.05999755859375,28901600,4.7700042724609375,166.28158126831056
2025-03-27,164.6300048828125,165.4199981689453,162.0,162.24000549316406,24508300,3.4199981689453125,163.984100189209
2025-03-28,160.49000549316406,161.82000732421875,153.6300048828125,154.3300018310547,48669300,8.19000244140625,156.891541595459
2025-03-31,153.11000061035156,155.5399932861328,150.66000366210938,154.63999938964844,54603500,4.8799896240234375,153.05998474121094
2025-04-01,153.6199951171875,158.10000610351562,153.6199951171875,157.07000732421875,30672900,4.480010986328125,155.5121008300781
2025-04-02,155.14999389648438,158.41000366210938,154.6999969482422,157.0399932861328,25041700,3.7100067138671875,155.6784098815918
2025-04-03,151.11000061035156,152.77999877929688,150.38999938964844,150.72000122070312,46883400,2.3899993896484375,152.91210861206054
2025-04-04,148.00999450683594,151.07000732421875,145.3800048828125,145.60000610351562,62259500,5.69000244140625,149.44336624145507
2025-04-07,141.5500030517578,152.85000610351562,140.52999877929688,146.75,76794100,12.32000732421875,145.58382934570312
2025-04-08,151.22000122070312,152.24000549316406,143.02999877929688,144.6999969482422,52200200,9.210006713867188,144.7919987487793
2025-04-09,144.4199981689453,159.5500030517578,143.91000366210938,158.7100067138672,70406200,15.639999389648438,150.00913162231444
2025-04-10,156.5399932861328,157.72000122070312,149.92999267578125,152.82000732421875,47958400,7.790008544921875,153.99774993896483
2025-04-11,152.94000244140625,156.5399932861328,152.88999938964844,155.8000030517578,12282535,3.649993896484375,155.06177429199218
