Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.68366813659668,27.906196133841966,26.243560180028975,27.906196133841966,3969700
308,2009-01-07,25.281845092773438,27.61279622763247,23.684411842741675,27.61279622763247,12109220
309,2009-01-09,25.151437759399414,27.38458587999325,23.896310326211502,27.38458587999325,5272587
310,2009-01-12,24.48312759399414,25.754556043326446,23.50510673029675,25.754556043326446,6595708
311,2009-01-13,24.1245174407959,24.760230459106257,23.76590896335118,24.450524343608986,4104761
312,2009-01-14,24.17342185974121,24.580930560204177,23.505107148806708,24.580930560204177,2777281
313,2009-01-15,23.8148136138916,24.17342215909028,23.309504587761037,23.96151851657593,3693599
314,2009-01-16,24.564626693725586,24.923235189574104,23.635508299551383,24.64612842361153,2131503
315,2009-01-19,25.51004981994629,25.72195344769499,24.466825837834342,25.23294303515854,2587926
316,2009-01-20,28.36260986328125,29.014623730652588,24.45052665905322,25.542648560374605,19101726
317,2009-01-21,26.47176742553711,28.98202241480618,26.113158938248425,28.98202241480618,11311625
318,2009-01-22,27.72690200805664,28.10180916807103,26.145767197471233,27.319393264181684,10535551
319,2009-01-23,28.118114471435547,28.46042231338766,26.86298645457005,28.183315438741477,7005930
320,2009-01-27,29.030927658081055,29.42213557862262,27.05858505387519,28.03660596066723,8487928
321,2009-01-28,29.68293571472168,29.829638379498338,28.688614214317486,29.634035563421396,6636133
322,2009-01-29,29.487337112426758,30.286055970777703,28.378914280528427,30.286055970777703,13844487
323,2009-01-30,28.770126342773438,28.998330816145995,28.036610542798105,28.982032233736724,4578388
324,2009-02-02,27.254194259643555,29.014633628623113,26.862986247940352,28.688626583724314,6678800
325,2009-02-03,27.694297790527344,28.362612509102256,24.972138755963588,24.972138755963588,6591337
326,2009-02-04,28.120615005493164,29.383173820261373,26.923643170616533,28.694504971484903,7225484
327,2009-02-05,27.95664405822754,28.694502522969394,27.677896637516533,27.87465978436733,3622655
328,2009-02-06,28.33378028869629,28.678112547677607,28.03863549304131,28.186206778885634,2228530
329,2009-02-09,28.35016632080078,29.448756410084947,27.61230790309322,29.448756410084947,3190528
330,2009-02-10,28.30098533630371,28.907670000007048,27.776284966399942,28.76009649199478,3258153
331,2009-02-11,28.366567611694336,28.53053617203998,27.382756249620467,28.20259905134869,1899711
332,2009-02-12,29.743894577026367,30.07183160403765,28.038622481360743,28.350162212228405,8517373
333,2009-02-13,30.760509490966797,31.072049315422664,30.170222220228013,30.334190782990678,9331167
334,2009-02-16,29.333982467651367,31.28521016779959,28.907665978375746,31.28521016779959,3238379
335,2009-02-17,28.03862953186035,29.3011882929187,27.89105827739056,29.3011882929187,2684742
336,2009-02-18,28.809289932250977,29.15362442928448,27.235190962930965,28.03863664003153,4576718
337,2009-02-19,28.90766716003418,29.51434954016898,28.481348429365937,28.85847525420741,5072418
338,2009-02-20,28.30098533630371,28.76009649199478,27.956650857552255,28.530540914149245,3336292
339,2009-02-24,30.10463523864746,30.399779985987394,26.890850963841494,28.399362630780814,9913081
340,2009-02-25,30.022653579711914,31.465578392379857,29.71111372805655,30.432575022407438,7821109
341,2009-02-26,30.465373992919922,30.629342593493877,29.366783479487843,30.153831872656227,9451371
342,2009-02-27,31.777122497558594,32.95769730013388,29.875086304061277,30.00626029369566,35406885
343,2009-03-02,30.301401138305664,31.00646513220252,29.875082391871352,30.17022494188256,9682882
344,2009-03-03,29.219207763671875,30.662130340860084,29.0224445831616,30.465369384315952,6218930
345,2009-03-04,30.022653579711914,30.317798352832387,29.350381968898024,29.7767007140946,6597422
346,2009-03-05,30.071836471557617,30.44896544804303,29.612725449014814,30.44896544804303,6109769
347,2009-03-06,30.350589752197266,30.465368642026025,29.514349591352836,29.612731179210904,3962742
348,2009-03-09,29.825889587402344,30.498161179953776,29.547144348321282,30.498161179953776,2964226
349,2009-03-12,30.694921493530273,30.973668930576455,29.87507870688374,30.809700373247146,6091612
350,2009-03-13,31.121244430541992,31.318005391784595,30.36698851919652,31.154036812099328,6329765
351,2009-03-16,31.449174880981445,31.67873039877739,30.416171714951126,31.31799871083682,8232474
352,2009-03-17,31.58035659790039,32.0722623530594,31.18683243856644,31.662340890426893,4981205
353,2009-03-18,31.35079002380371,32.25261692517801,28.202593405783603,28.202593405783603,4007849
354,2009-03-19,31.547563552856445,31.727927213454585,30.17022568815856,30.17022568815856,3286397
355,2009-03-20,31.67873764038086,31.924690513664213,31.17043459080202,31.46557937312178,3154546
356,2009-03-23,32.203433990478516,32.46578191020114,31.416383559412804,31.46557546233526,7034396
357,2009-03-24,32.26900863647461,32.842898383454795,31.8098955045114,32.62973800019738,7551877
358,2009-03-25,31.826309204101562,32.46578623556229,31.367198059454438,31.99027778775643,5666796
359,2009-03-26,31.56395721435547,32.77732644295269,30.924480219587224,32.77732644295269,9588411
360,2009-03-27,31.00646209716797,31.973876165250577,30.7277168769901,31.973876165250577,6291705
361,2009-03-30,31.00646209716797,31.71152824601634,28.694504935163117,31.71152824601634,4842258
362,2009-03-31,31.35079002380371,32.07225110011005,29.53073892350976,32.07225110011005,7683950
363,2009-04-01,30.153825759887695,32.76092775967632,30.006254494080004,32.76092775967632,7321541
364,2009-04-02,30.694921493530273,31.15403256446598,30.383381679397772,30.793303072721038,9185217
365,2009-04-06,30.334190368652344,31.268812053219804,30.121032129558824,30.826096050221338,6958026
366,2009-04-08,31.941082000732422,32.367400681591214,29.350377539492577,30.006251748824308,16888845
367,2009-04-09,31.4655704498291,33.08885850835918,31.236012720691726,32.62974527405003,7959989
368,2009-04-13,31.039257049560547,31.97387652630993,30.58014373778428,31.645939399598014,6786405
369,2009-04-15,31.842700958251953,32.055859190271164,30.826095027162204,30.826095027162204,9517190
370,2009-04-16,31.022869110107422,32.400205013138695,30.74412157869912,32.269031012456345,16019178
371,2009-04-17,31.973878860473633,33.31842206773351,30.858893437843108,31.744323299810425,24728264
372,2009-04-20,33.41680908203125,34.0726834897987,31.334406947782977,33.08887187814752,20235831
373,2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
374,2009-04-22,31.695131301879883,33.5807697804077,31.236017990119613,33.5807697804077,10270548
375,2009-04-23,32.810123443603516,33.07247364413422,31.17043747024465,31.957488071836767,7645123
376,2009-04-24,32.810123443603516,33.31842654013805,32.17064635878685,33.252839545996984,4953362
377,2009-04-27,31.727920532226562,32.79371831222405,31.498365011105186,32.79371831222405,6298942
378,2009-04-28,30.170225143432617,32.432992863177375,30.006256564782973,32.088658403219895,8020828
379,2009-04-29,30.36699104309082,30.99007080809444,29.907877647434027,30.793309830498426,10317407
380,2009-04-30,30.36699104309082,30.366991043090824,30.366991043090824,30.366991043090824,0
381,2009-05-04,30.84248924255371,31.449173725259026,30.67852070387288,31.104839349236162,6346688
382,2009-05-05,31.4655704498291,31.80990259560397,30.662122845779482,31.15402845284712,10754066
383,2009-05-06,31.59674835205078,32.33460685520361,31.23601663870082,31.793511509144555,8162872
384,2009-05-07,31.842700958251953,32.10505109117504,31.318000692405786,31.80990635764937,6552316
385,2009-05-08,31.924686431884766,33.121658263202825,31.35079646759919,31.809907549441274,16052278
386,2009-05-11,31.924686431884766,32.77732383983829,31.71152819187936,31.84270215127254,8177989
387,2009-05-12,33.1872444152832,33.334815671911926,31.531161543422098,32.23622544951813,9045014
388,2009-05-13,32.53136444091797,33.59715987405314,32.21982245821375,33.449588643489065,8210662
389,2009-05-14,32.58056640625,33.285632677884394,31.72792884835559,32.760932300108394,7465672
390,2009-05-15,33.105262756347656,33.41680259476408,32.56416514060391,32.629752123854836,5990389
391,2009-05-18,38.38505172729492,39.35246812928957,35.45001681156143,37.38484516761834,170650
392,2009-05-19,38.71297836303711,40.63141111870663,35.089275506274504,37.38483500415193,19037417
393,2009-05-20,38.95893478393555,42.63183210076092,36.72896427239046,40.33627238972796,10704619
394,2009-05-21,38.516231536865234,40.66421823487371,38.22108452363928,39.3196749397232,11495294
395,2009-05-22,38.926143646240234,40.27068661823546,38.2046802618726,38.99172839613543,8524108
396,2009-05-25,38.23747634887695,39.35246161980222,37.778365290017334,39.33606654367325,5914983
397,2009-05-26,35.335235595703125,38.581812379698185,34.56458243006453,38.53262269847277,11328948
398,2009-05-27,35.9747200012207,37.384850433850254,35.33524289339059,36.07310160795607,9833643
399,2009-05-28,36.72896957397461,37.35204926732039,35.13847351216643,36.72896957397461,18047010
400,2009-05-29,37.69638442993164,38.04071664330026,36.909333969742995,37.384842371792736,12795881
401,2009-06-01,39.38525390625,39.61480719822855,37.48321613423849,38.66379053618849,13519274
402,2009-06-02,39.04092025756836,40.565831385045044,38.1063030477365,39.680399404441275,10664555
403,2009-06-03,41.18891143798828,41.484053951963105,38.69658847388527,39.68039981908921,19445390
404,2009-06-04,41.15610885620117,41.61521983868251,39.90994983976167,41.484045907677974,11373782
405,2009-06-05,41.00855255126953,42.139933060470376,40.28708903542631,41.615232726032794,13240784
406,2009-06-08,39.664005279541016,41.7300073532693,38.90974723591328,40.992148834376074,8283946
407,2009-06-09,39.69680404663086,40.15591517253229,38.155497644034284,39.58202515317242,6301719
408,2009-06-10,40.10672378540039,41.221709171779956,39.54922886824454,41.221709171779956,5514227
409,2009-06-11,40.20509719848633,41.15611387413501,39.74598616002815,40.97575025300441,8425194
410,2009-06-12,39.762386322021484,40.72980264475854,38.72938524136133,40.33627630549179,8819990
411,2009-06-15,39.99193572998047,40.56582559341758,38.860551077174875,40.56582559341758,6088490
412,2009-06-16,40.28708267211914,40.582225173643955,38.7785711168537,40.270687596230054,5235173
413,2009-06-17,39.04092025756836,41.25450020907778,38.40144555862718,41.25450020907778,8548532
414,2009-06-18,35.89272689819336,39.1884954598763,35.31883692759067,39.02452689684696,15756310
415,2009-06-19,35.43361282348633,37.04050371609221,34.17105410503471,37.04050371609221,11260656
416,2009-06-22,34.876121520996094,35.87633021756655,34.433407727539866,35.41721912273061,11032509
417,2009-06-23,35.20405960083008,35.71236035741737,33.859516519878476,34.10546935976236,9061729
418,2009-06-24,35.269657135009766,36.33545309346293,34.84333830683518,36.33545309346293,12156270
419,2009-06-25,35.10568618774414,36.22067176504303,34.61377816956352,35.74516327542928,22858397
420,2009-06-26,36.35184097290039,36.56499921973115,34.777740065983664,36.040298917425574,16833106
421,2009-06-29,36.54859924316406,37.401234392045595,36.237059434458004,37.401234392045595,16727201
422,2009-06-30,35.87632751464844,37.204473242886806,35.35162947779034,36.72896488249589,10678356
423,2009-07-01,35.08928298950195,36.17147599979988,34.433408707377886,35.92552314400336,9694486
424,2009-07-02,36.10588073730469,36.351833536704255,35.00729067706707,36.351833536704255,11593296
425,2009-07-03,37.040504455566406,37.30285458432236,35.1712634021247,35.8927245882292,14320723
426,2009-07-06,33.990692138671875,38.53262235998679,33.613565322013685,37.6471903139788,16536927
427,2009-07-07,34.28583908081055,35.712366694872586,33.777538234021065,35.712366694872586,6256398
428,2009-07-08,33.41680908203125,34.0726834897987,32.36741047439662,34.0726834897987,9995092
429,2009-07-09,33.7447395324707,34.171058256992296,32.859309703981886,33.61356556675608,5766023
430,2009-07-10,33.66275405883789,34.89251828384619,33.15445106770794,33.94150150609283,4813799
431,2009-07-13,33.810325622558594,34.53178686287076,32.547766784037805,33.94150180877553,6649724
432,2009-07-14,35.41722106933594,35.712363614528414,33.990693578318,34.35142533263426,6681312
433,2009-07-15,36.41743087768555,36.63058914162512,35.482809084177156,35.9091278360225,5318107
434,2009-07-16,36.35184097290039,37.516016015698234,35.41721925440797,37.516016015698234,6733724
435,2009-07-17,36.630584716796875,36.991316438006336,36.10588665972467,36.991316438006336,4714999
436,2009-07-20,36.71257019042969,37.38484175237953,36.33544338014773,36.74536479304812,3204852
437,2009-07-21,36.1386833190918,36.958526215371755,35.58119059441467,36.958526215371755,3387311
438,2009-07-22,35.69597244262695,36.95852927297036,35.28605096057396,36.23706790935036,4155805
439,2009-07-23,37.2536735534668,37.61440534221545,35.77795623871268,36.860147157025956,7225701
440,2009-07-24,37.073299407958984,38.18828690977616,36.77815467631657,38.18828690977616,3938895
441,2009-07-27,37.597999572753906,38.00792098102338,36.8929356401168,38.00792098102338,5271010
442,2009-07-28,38.13909912109375,38.368656914050746,37.4176400322463,38.27027754445914,5714377
443,2009-07-29,38.49983596801758,38.69659918108836,36.99132615568543,38.66380457092106,8829709
444,2009-07-30,39.04092025756836,39.565620525780524,38.59820871519821,38.72938267026832,17110331
445,2009-07-31,38.49983596801758,39.76239509996101,38.30307275494679,39.319678982534995,5752956
446,2009-08-03,38.467041015625,39.10652034043262,38.30307241418028,38.89336204814107,3665243
447,2009-08-04,38.00792694091797,39.30328057334232,37.87675295928918,39.30328057334232,3621563
448,2009-08-05,37.66359329223633,38.204688726430376,37.05690864568378,38.204688726430376,4774621
449,2009-08-06,36.909339904785156,37.975133543399046,36.63059240498529,37.51602236910487,7103528
450,2009-08-07,36.99132537841797,37.548818171782386,36.45022766582619,36.72897517449163,3574790
451,2009-08-10,36.286258697509766,37.64719716959158,35.991116111071875,37.35205458315368,2330557
452,2009-08-11,36.515811920166016,36.925733363079296,35.827143006485244,36.925733363079296,2647345
453,2009-08-12,36.04029846191406,36.51580907785367,34.433407420357426,34.433407420357426,3169220
454,2009-08-13,36.64698028564453,37.024107065841186,36.26985350544788,37.024107065841186,3372052
455,2009-08-14,36.696170806884766,37.38483963106697,36.40102829593004,36.40102829593004,5692114
456,2009-08-17,34.90892028808594,36.532208839001655,34.72855439932502,36.07309768939775,7525848
457,2009-08-18,35.66317367553711,35.745157962386926,34.433409372789775,34.990902078575346,3831268
458,2009-08-19,34.79413986206055,36.05669880402417,34.679363191678696,35.99111181752509,2016070
459,2009-08-20,35.13846969604492,35.40081983147565,34.92531146198826,35.22045397436916,1291386
460,2009-08-21,35.55109786987305,35.68313668512879,34.676348274048486,35.32003274141429,2476248
461,2009-08-24,35.86468505859375,36.095752416882675,35.551096521961426,35.94720847552809,3720905
462,2009-08-25,36.29378890991211,36.60737728787043,35.89767715677583,36.27728378715855,5644025
463,2009-08-26,36.128753662109375,36.77243574571295,35.815165184311795,36.31030559302078,4450635
464,2009-08-27,35.6666259765625,36.458849789860665,35.452063774792514,36.12875616122131,7528977
